Time,Topic,Cluster,Count
2025-05-11,Music_noise11,Music,3.918757968507841
2025-05-25,Music_noise11,Music,0.0
2025-06-08,Music_noise11,Music,2.1508270101337663
2025-06-22,Music_noise11,Music,0.0
2025-07-06,Music_noise11,Music,6.129792172210062
2024-01-07,Music_noise12,Music,0.0
2024-01-21,Music_noise12,Music,0.0
2024-02-04,Music_noise12,Music,0.0
2024-02-18,Music_noise12,Music,16.690325624848878
2024-03-03,Music_noise12,Music,0.0
2024-03-17,Music_noise12,Music,23.00591564874749
2024-03-31,Music_noise12,Music,0.0
2024-04-14,Music_noise12,Music,0.0
2024-04-28,Music_noise12,Music,0.0
2024-05-12,Music_noise12,Music,18.53717430010408
2024-05-26,Music_noise12,Music,0.0
2024-06-09,Music_noise12,Music,0.0
2024-06-23,Music_noise12,Music,2.4002733877918154
2024-07-07,Music_noise12,Music,7.526741042513175
2024-07-21,Music_noise12,Music,16.76098223853691
2024-08-04,Music_noise12,Music,21.727488448393892
2024-08-18,Music_noise12,Music,0.0
2024-09-01,Music_noise12,Music,0.0
2024-09-15,Music_noise12,Music,0.0
2024-09-29,Music_noise12,Music,3.9042075987432923
2024-10-13,Music_noise12,Music,0.0
2024-10-27,Music_noise12,Music,0.0
2024-11-10,Music_noise12,Music,5.1568182232482815
2024-11-24,Music_noise12,Music,0.0
2024-12-08,Music_noise12,Music,0.4919549311737976
2024-12-22,Music_noise12,Music,0.0
2025-01-05,Music_noise12,Music,0.0
2025-01-19,Music_noise12,Music,0.0
2025-02-02,Music_noise12,Music,13.352976166871802
2025-02-16,Music_noise12,Music,15.528740020856288
2025-03-02,Music_noise12,Music,0.0
2025-03-16,Music_noise12,Music,0.0
2025-03-30,Music_noise12,Music,0.0
2025-04-13,Music_noise12,Music,0.0
2025-04-27,Music_noise12,Music,0.0
2025-05-11,Music_noise12,Music,0.0
2025-05-25,Music_noise12,Music,0.0
2025-06-08,Music_noise12,Music,0.0
2025-06-22,Music_noise12,Music,3.1090099409841594
2025-07-06,Music_noise12,Music,1.0401650555437563
2024-01-07,Music_noise13,Music,0.0
2024-01-21,Music_noise13,Music,2.65231308209097
2024-02-04,Music_noise13,Music,0.0
2024-02-18,Music_noise13,Music,0.0
2024-03-03,Music_noise13,Music,25.101781354478057
2024-03-17,Music_noise13,Music,20.106915776855217
2024-03-31,Music_noise13,Music,0.0
2024-04-14,Music_noise13,Music,12.445986268187617
2024-04-28,Music_noise13,Music,12.170948317373881
2024-05-12,Music_noise13,Music,0.0
2024-05-26,Music_noise13,Music,12.28166465632291
2024-06-09,Music_noise13,Music,23.068978776188292
2024-06-23,Music_noise13,Music,0.0
2024-07-07,Music_noise13,Music,0.0
2024-07-21,Music_noise13,Music,15.264922002652536
2024-08-04,Music_noise13,Music,4.07242966238472
2024-08-18,Music_noise13,Music,8.27214412859285
2024-09-01,Music_noise13,Music,5.108838246007451
2024-09-15,Music_noise13,Music,5.860438813922162
2024-09-29,Music_noise13,Music,0.0
2024-10-13,Music_noise13,Music,15.709765599321724
2024-10-27,Music_noise13,Music,17.543849886416602
2024-11-10,Music_noise13,Music,0.0
2024-11-24,Music_noise13,Music,0.0
2024-12-08,Music_noise13,Music,0.0
2024-12-22,Music_noise13,Music,7.713821340267523
2025-01-05,Music_noise13,Music,8.580861625712162
2025-01-19,Music_noise13,Music,0.0
2025-02-02,Music_noise13,Music,16.86530039805754
2025-02-16,Music_noise13,Music,0.0
2025-03-02,Music_noise13,Music,8.469088888404004
2025-03-16,Music_noise13,Music,0.0
2025-03-30,Music_noise13,Music,0.0
2025-04-13,Music_noise13,Music,0.0
2025-04-27,Music_noise13,Music,3.3796188306141235
2025-05-11,Music_noise13,Music,0.0
2025-05-25,Music_noise13,Music,0.0
2025-06-08,Music_noise13,Music,12.390707571622595
2025-06-22,Music_noise13,Music,0.0
2025-07-06,Music_noise13,Music,0.0
2024-01-07,Music_noise14,Music,26.24375856308131
2024-01-21,Music_noise14,Music,20.7218111803573
2024-02-04,Music_noise14,Music,0.0
2024-02-18,Music_noise14,Music,10.345617078677915
2024-03-03,Music_noise14,Music,0.0
2024-03-17,Music_noise14,Music,3.9523082299658934
2024-03-31,Music_noise14,Music,4.413361935202405
2024-04-14,Music_noise14,Music,0.0
2024-04-28,Music_noise14,Music,0.0
2024-05-12,Music_noise14,Music,0.0
2024-05-26,Music_noise14,Music,0.0
2024-06-09,Music_noise14,Music,0.0
2024-06-23,Music_noise14,Music,0.0
2024-07-07,Music_noise14,Music,0.0
2024-07-21,Music_noise14,Music,10.230780985689298
2024-08-04,Music_noise14,Music,22.30869233003891
2024-08-18,Music_noise14,Music,0.0
2024-09-01,Music_noise14,Music,3.591067508030656
2024-09-15,Music_noise14,Music,7.495276654544007
2024-09-29,Music_noise14,Music,7.080034063789116
2024-10-13,Music_noise14,Music,1.1393290187413112
2024-10-27,Music_noise14,Music,11.140236275395836
2024-11-10,Music_noise14,Music,7.233734290209858
2024-11-24,Music_noise14,Music,0.0
2024-12-08,Music_noise14,Music,13.037340965839098
2024-12-22,Music_noise14,Music,13.309362559001132
2025-01-05,Music_noise14,Music,0.0
2025-01-19,Music_noise14,Music,0.5690675317140305
2025-02-02,Music_noise14,Music,10.24993489216604
2025-02-16,Music_noise14,Music,0.0
2025-03-02,Music_noise14,Music,16.094670716490178
2025-03-16,Music_noise14,Music,35.458087419290415
2025-03-30,Music_noise14,Music,0.0
2025-04-13,Music_noise14,Music,0.0
2025-04-27,Music_noise14,Music,4.557278934073136
2025-05-11,Music_noise14,Music,10.823437576892152
2025-05-25,Music_noise14,Music,0.0
2025-06-08,Music_noise14,Music,21.798909949815513
2025-06-22,Music_noise14,Music,0.0
2025-07-06,Music_noise14,Music,10.393779345474167
2024-01-07,Music_noise15,Music,0.0
2024-01-21,Music_noise15,Music,25.79066859310945
2024-02-04,Music_noise15,Music,29.887730297521774
2024-02-18,Music_noise15,Music,0.0
2024-03-03,Music_noise15,Music,0.0
2024-03-17,Music_noise15,Music,12.893818304697028
2024-03-31,Music_noise15,Music,0.0
2024-04-14,Music_noise15,Music,0.0
2024-04-28,Music_noise15,Music,0.3808263081361527
2024-05-12,Music_noise15,Music,0.0
2024-05-26,Music_noise15,Music,0.0
2024-06-09,Music_noise15,Music,0.0
2024-06-23,Music_noise15,Music,0.0
2024-07-07,Music_noise15,Music,21.654480052032213
2024-07-21,Music_noise15,Music,0.0
2024-08-04,Music_noise15,Music,12.19807780121966
2024-08-18,Music_noise15,Music,0.0
2024-09-01,Music_noise15,Music,0.0
2024-09-15,Music_noise15,Music,11.85557844077567
2024-09-29,Music_noise15,Music,5.100769418533357
2024-10-13,Music_noise15,Music,8.559194958292965
2024-10-27,Music_noise15,Music,14.522769907992917
2024-11-10,Music_noise15,Music,0.0
2024-11-24,Music_noise15,Music,0.0
2024-12-08,Music_noise15,Music,0.0
2024-12-22,Music_noise15,Music,0.0
2025-01-05,Music_noise15,Music,44.23641637963088
2025-01-19,Music_noise15,Music,18.6701937110518
2025-02-02,Music_noise15,Music,0.0
2025-02-16,Music_noise15,Music,0.0
2025-03-02,Music_noise15,Music,7.227990925777372
2025-03-16,Music_noise15,Music,8.208971960669505
2025-03-30,Music_noise15,Music,8.233257529760467
2025-04-13,Music_noise15,Music,0.0
2025-04-27,Music_noise15,Music,0.0
2025-05-11,Music_noise15,Music,4.918192862390361
2025-05-25,Music_noise15,Music,1.2883950943999563
2025-06-08,Music_noise15,Music,0.0
2025-06-22,Music_noise15,Music,0.0
2025-07-06,Music_noise15,Music,0.0
2024-01-07,Music_noise16,Music,2.628171283627681
2024-01-21,Music_noise16,Music,44.77888503905115
2024-02-04,Music_noise16,Music,5.5122249821145655
2024-02-18,Music_noise16,Music,0.0
2024-03-03,Music_noise16,Music,13.827022529658782
2024-03-17,Music_noise16,Music,7.24031830813819
2024-03-31,Music_noise16,Music,6.301417356777619
2024-04-14,Music_noise16,Music,9.102758898235065
2024-04-28,Music_noise16,Music,30.84815347244312
2024-05-12,Music_noise16,Music,0.0
2024-05-26,Music_noise16,Music,7.104481152171817
2024-06-09,Music_noise16,Music,0.0
2024-06-23,Music_noise16,Music,8.332689695133725
2024-07-07,Music_noise16,Music,0.0
2024-07-21,Music_noise16,Music,0.0
2024-08-04,Music_noise16,Music,0.0
2024-08-18,Music_noise16,Music,14.637250790170636
2024-09-01,Music_noise16,Music,13.776816659136207
2024-09-15,Music_noise16,Music,0.0
2024-09-29,Music_noise16,Music,0.8240116649977309
2024-10-13,Music_noise16,Music,0.0
2024-10-27,Music_noise16,Music,0.0
2024-11-10,Music_noise16,Music,0.0
2024-11-24,Music_noise16,Music,0.0
2024-12-08,Music_noise16,Music,36.40074729518284
2024-12-22,Music_noise16,Music,6.494397380410442
2025-01-05,Music_noise16,Music,0.0
2025-01-19,Music_noise16,Music,0.0
2025-02-02,Music_noise16,Music,15.320749431440976
2025-02-16,Music_noise16,Music,31.326641593048876
2025-03-02,Music_noise16,Music,0.0
2025-03-16,Music_noise16,Music,0.0
2025-03-30,Music_noise16,Music,28.064477630576732
2025-04-13,Music_noise16,Music,5.844212660563558
2025-04-27,Music_noise16,Music,0.0
2025-05-11,Music_noise16,Music,8.019436291836529
2025-05-25,Music_noise16,Music,0.0
2025-06-08,Music_noise16,Music,0.05063259895741498
2025-06-22,Music_noise16,Music,4.917317592646279
2025-07-06,Music_noise16,Music,13.864052093067446
2024-01-07,Music_noise17,Music,0.0
2024-01-21,Music_noise17,Music,1.2853074210503856
2024-02-04,Music_noise17,Music,0.0
2024-02-18,Music_noise17,Music,3.8307563351147564
2024-03-03,Music_noise17,Music,0.0
2024-03-17,Music_noise17,Music,0.0
2024-03-31,Music_noise17,Music,0.0
2024-04-14,Music_noise17,Music,9.767043627354855
2024-04-28,Music_noise17,Music,12.87676674984998
2024-05-12,Music_noise17,Music,0.0
2024-05-26,Music_noise17,Music,0.5735699244004251
2024-06-09,Music_noise17,Music,0.0
2024-06-23,Music_noise17,Music,0.0
2024-07-07,Music_noise17,Music,0.0
2024-07-21,Music_noise17,Music,39.31189636544963
2024-08-04,Music_noise17,Music,0.0
2024-08-18,Music_noise17,Music,21.96265858128656
2024-09-01,Music_noise17,Music,14.95288160198712
2024-09-15,Music_noise17,Music,4.209546067352045
2024-09-29,Music_noise17,Music,26.379307262927
2024-10-13,Music_noise17,Music,5.581582089102943
2024-10-27,Music_noise17,Music,5.837387935018931
2024-11-10,Music_noise17,Music,0.0
2024-11-24,Music_noise17,Music,18.35353323627941
2024-12-08,Music_noise17,Music,16.447038507163256
2024-12-22,Music_noise17,Music,0.0
2025-01-05,Music_noise17,Music,0.0
2025-01-19,Music_noise17,Music,0.0
2025-02-02,Music_noise17,Music,0.0
2025-02-16,Music_noise17,Music,0.0
2025-03-02,Music_noise17,Music,18.561572020262087
2025-03-16,Music_noise17,Music,0.0
2025-03-30,Music_noise17,Music,0.0
2025-04-13,Music_noise17,Music,0.8703410221259283
2025-04-27,Music_noise17,Music,12.726463233079269
2025-05-11,Music_noise17,Music,0.0
2025-05-25,Music_noise17,Music,0.0
2025-06-08,Music_noise17,Music,3.1692553841920907
2025-06-22,Music_noise17,Music,18.00118434640292
2025-07-06,Music_noise17,Music,0.0
2024-01-07,Music_noise18,Music,0.0
2024-01-21,Music_noise18,Music,9.295671689492044
2024-02-04,Music_noise18,Music,0.0
2024-02-18,Music_noise18,Music,0.0
2024-03-03,Music_noise18,Music,0.0
2024-03-17,Music_noise18,Music,0.0
2024-03-31,Music_noise18,Music,0.0
2024-04-14,Music_noise18,Music,0.0
2024-04-28,Music_noise18,Music,13.455992953306982
2024-05-12,Music_noise18,Music,19.123125619180833
2024-05-26,Music_noise18,Music,9.772829870092586
2024-06-09,Music_noise18,Music,0.0
2024-06-23,Music_noise18,Music,0.0
2024-07-07,Music_noise18,Music,0.0
2024-07-21,Music_noise18,Music,8.981915843428654
2024-08-04,Music_noise18,Music,10.025107330771213
2024-08-18,Music_noise18,Music,0.0
2024-09-01,Music_noise18,Music,1.2299333462034063
2024-09-15,Music_noise18,Music,6.859206069228617
2024-09-29,Music_noise18,Music,21.8373348322015
2024-10-13,Music_noise18,Music,10.567598097370846
2024-10-27,Music_noise18,Music,11.835850310632784
2024-11-10,Music_noise18,Music,1.257399418940414
2024-11-24,Music_noise18,Music,21.156887178052557
2024-12-08,Music_noise18,Music,6.146441939392461
2024-12-22,Music_noise18,Music,0.0
2025-01-05,Music_noise18,Music,21.05054955187786
2025-01-19,Music_noise18,Music,10.468549088085414
2025-02-02,Music_noise18,Music,0.0
2025-02-16,Music_noise18,Music,0.0
2025-03-02,Music_noise18,Music,4.448633177111427
2025-03-16,Music_noise18,Music,6.94777192901377
2025-03-30,Music_noise18,Music,2.9593839844680967
2025-04-13,Music_noise18,Music,4.669630101643273
2025-04-27,Music_noise18,Music,25.499360618645706
2025-05-11,Music_noise18,Music,16.073147283523287
2025-05-25,Music_noise18,Music,2.859533868975365
2025-06-08,Music_noise18,Music,14.11965871151225
2025-06-22,Music_noise18,Music,0.0
2025-07-06,Music_noise18,Music,5.9689057492021345
2024-01-07,Music_noise19,Music,27.139595245996652
2024-01-21,Music_noise19,Music,0.0
2024-02-04,Music_noise19,Music,0.0
2024-02-18,Music_noise19,Music,0.0
2024-03-03,Music_noise19,Music,0.0
2024-03-17,Music_noise19,Music,0.0
2024-03-31,Music_noise19,Music,0.0
2024-04-14,Music_noise19,Music,0.0
2024-04-28,Music_noise19,Music,0.2342750092440457
2024-05-12,Music_noise19,Music,13.534157606799708
2024-05-26,Music_noise19,Music,0.0
2024-06-09,Music_noise19,Music,22.78925885462653
2024-06-23,Music_noise19,Music,7.661881327913921
2024-07-07,Music_noise19,Music,15.458708784360859
2024-07-21,Music_noise19,Music,0.0
2024-08-04,Music_noise19,Music,12.817878405999236
2024-08-18,Music_noise19,Music,0.0
2024-09-01,Music_noise19,Music,13.35371251254763
2024-09-15,Music_noise19,Music,2.577590096902968
2024-09-29,Music_noise19,Music,8.298768299771755
2024-10-13,Music_noise19,Music,0.0
2024-10-27,Music_noise19,Music,0.0
2024-11-10,Music_noise19,Music,8.958423273800772
2024-11-24,Music_noise19,Music,0.0
2024-12-08,Music_noise19,Music,6.948094381486846
2024-12-22,Music_noise19,Music,0.0
2025-01-05,Music_noise19,Music,12.722613190000022
2025-01-19,Music_noise19,Music,0.0
2025-02-02,Music_noise19,Music,8.284499065192849
2025-02-16,Music_noise19,Music,9.384464004690013
2025-03-02,Music_noise19,Music,0.0
2025-03-16,Music_noise19,Music,8.730398506270904
2025-03-30,Music_noise19,Music,3.9066339500033394
2025-04-13,Music_noise19,Music,0.0
2025-04-27,Music_noise19,Music,0.0
2025-05-11,Music_noise19,Music,0.0
2025-05-25,Music_noise19,Music,5.244750709495405
2025-06-08,Music_noise19,Music,0.0
2025-06-22,Music_noise19,Music,1.430162991619623
2025-07-06,Music_noise19,Music,0.0
2024-01-07,Music_noise20,Music,10.187141631572931
2024-01-21,Music_noise20,Music,0.0
2024-02-04,Music_noise20,Music,0.0
2024-02-18,Music_noise20,Music,10.978060564324434
2024-03-03,Music_noise20,Music,5.025870436261763
2024-03-17,Music_noise20,Music,4.742339357741674
2024-03-31,Music_noise20,Music,7.039013847127894
2024-04-14,Music_noise20,Music,0.0
2024-04-28,Music_noise20,Music,11.351830199804729
2024-05-12,Music_noise20,Music,9.187031910204034
2024-05-26,Music_noise20,Music,0.0
2024-06-09,Music_noise20,Music,0.0
2024-06-23,Music_noise20,Music,0.0
2024-07-07,Music_noise20,Music,0.0
2024-07-21,Music_noise20,Music,5.00789949852802
2024-08-04,Music_noise20,Music,21.470501727467752
2024-08-18,Music_noise20,Music,16.22650091509243
2024-09-01,Music_noise20,Music,0.0
2024-09-15,Music_noise20,Music,9.33104985459073
2024-09-29,Music_noise20,Music,19.933999793031145
2024-10-13,Music_noise20,Music,5.80212781033804
2024-10-27,Music_noise20,Music,16.364706377789503
2024-11-10,Music_noise20,Music,30.18405668551148
2024-11-24,Music_noise20,Music,15.35564319160472
2024-12-08,Music_noise20,Music,3.739628934625933
2024-12-22,Music_noise20,Music,15.676327111271302
2025-01-05,Music_noise20,Music,2.1733174964533677
2025-01-19,Music_noise20,Music,0.3585456492743321
2025-02-02,Music_noise20,Music,0.0
2025-02-16,Music_noise20,Music,23.451200382481623
2025-03-02,Music_noise20,Music,0.0
2025-03-16,Music_noise20,Music,22.98551587017174
2025-03-30,Music_noise20,Music,7.4979618561055705
2025-04-13,Music_noise20,Music,0.0
2025-04-27,Music_noise20,Music,5.514739394871324
2025-05-11,Music_noise20,Music,0.0
2025-05-25,Music_noise20,Music,9.382620252465536
2025-06-08,Music_noise20,Music,13.278472244834866
2025-06-22,Music_noise20,Music,0.0
2025-07-06,Music_noise20,Music,1.853215439333735
2024-01-07,Music_noise21,Music,29.312361506254295
2024-01-21,Music_noise21,Music,0.0
2024-02-04,Music_noise21,Music,0.0
2024-02-18,Music_noise21,Music,22.224951036938982
2024-03-03,Music_noise21,Music,29.438807857961923
2024-03-17,Music_noise21,Music,0.055435077717709884
2024-03-31,Music_noise21,Music,15.171945531125344
2024-04-14,Music_noise21,Music,20.122138732963215
2024-04-28,Music_noise21,Music,0.0
2024-05-12,Music_noise21,Music,0.0
2024-05-26,Music_noise21,Music,18.463117697321024
2024-06-09,Music_noise21,Music,25.275214180627643
2024-06-23,Music_noise21,Music,8.443212902615322
2024-07-07,Music_noise21,Music,0.0
2024-07-21,Music_noise21,Music,29.80591667549162
2024-08-04,Music_noise21,Music,0.0
2024-08-18,Music_noise21,Music,0.0
2024-09-01,Music_noise21,Music,5.135067517344322
2024-09-15,Music_noise21,Music,23.312406310721613
2024-09-29,Music_noise21,Music,12.809639648283355
2024-10-13,Music_noise21,Music,6.222982505428656
2024-10-27,Music_noise21,Music,6.949327951771593
2024-11-10,Music_noise21,Music,0.6527200296519912
2024-11-24,Music_noise21,Music,8.372092717777594
2024-12-08,Music_noise21,Music,0.0
2024-12-22,Music_noise21,Music,0.0
2025-01-05,Music_noise21,Music,3.619829023751715
2025-01-19,Music_noise21,Music,0.0
2025-02-02,Music_noise21,Music,5.7948497671734
2025-02-16,Music_noise21,Music,0.0
2025-03-02,Music_noise21,Music,26.33213547473235
2025-03-16,Music_noise21,Music,23.595295878222846
2025-03-30,Music_noise21,Music,0.0
2025-04-13,Music_noise21,Music,0.0
2025-04-27,Music_noise21,Music,0.0
2025-05-11,Music_noise21,Music,0.0
2025-05-25,Music_noise21,Music,2.925374760421901
2025-06-08,Music_noise21,Music,0.0
2025-06-22,Music_noise21,Music,0.0
2025-07-06,Music_noise21,Music,9.340668358504029
2024-01-07,Music_noise22,Music,9.442943763327163
2024-01-21,Music_noise22,Music,0.0
2024-02-04,Music_noise22,Music,13.430331461438994
2024-02-18,Music_noise22,Music,0.0
2024-03-03,Music_noise22,Music,3.7974785705697176
2024-03-17,Music_noise22,Music,12.305160189186841
2024-03-31,Music_noise22,Music,0.0
2024-04-14,Music_noise22,Music,6.821113682117016
2024-04-28,Music_noise22,Music,0.0
2024-05-12,Music_noise22,Music,0.0
2024-05-26,Music_noise22,Music,0.0
2024-06-09,Music_noise22,Music,0.0
2024-06-23,Music_noise22,Music,0.0
2024-07-07,Music_noise22,Music,0.0
2024-07-21,Music_noise22,Music,0.0
2024-08-04,Music_noise22,Music,0.0
2024-08-18,Music_noise22,Music,0.0
2024-09-01,Music_noise22,Music,0.0
2024-09-15,Music_noise22,Music,0.0
2024-09-29,Music_noise22,Music,7.191622771290958
2024-10-13,Music_noise22,Music,13.117756111987838
2024-10-27,Music_noise22,Music,0.0
2024-11-10,Music_noise22,Music,0.0
2024-11-24,Music_noise22,Music,0.0
2024-12-08,Music_noise22,Music,0.0
2024-12-22,Music_noise22,Music,0.0
2025-01-05,Music_noise22,Music,0.0
2025-01-19,Music_noise22,Music,0.0
2025-02-02,Music_noise22,Music,0.0
2025-02-16,Music_noise22,Music,2.7213993017095706
2025-03-02,Music_noise22,Music,8.925441987533471
2025-03-16,Music_noise22,Music,0.0
2025-03-30,Music_noise22,Music,0.0
2025-04-13,Music_noise22,Music,0.0
2025-04-27,Music_noise22,Music,0.0
2025-05-11,Music_noise22,Music,0.0
2025-05-25,Music_noise22,Music,8.596917198618002
2025-06-08,Music_noise22,Music,0.0
2025-06-22,Music_noise22,Music,0.0
2025-07-06,Music_noise22,Music,4.516610087876131
2024-01-07,Music_noise23,Music,2.7575177448375654
2024-01-21,Music_noise23,Music,40.39550495970745
2024-02-04,Music_noise23,Music,5.247000368518613
2024-02-18,Music_noise23,Music,0.0
2024-03-03,Music_noise23,Music,0.0
2024-03-17,Music_noise23,Music,0.0
2024-03-31,Music_noise23,Music,0.0
2024-04-14,Music_noise23,Music,0.0
2024-04-28,Music_noise23,Music,13.730854133402426
2024-05-12,Music_noise23,Music,0.0
2024-05-26,Music_noise23,Music,0.0
2024-06-09,Music_noise23,Music,0.0
2024-06-23,Music_noise23,Music,26.08277027779997
2024-07-07,Music_noise23,Music,0.0
2024-07-21,Music_noise23,Music,27.488355652188027
2024-08-04,Music_noise23,Music,12.212276431773999
2024-08-18,Music_noise23,Music,7.231000910030792
2024-09-01,Music_noise23,Music,5.530997209762796
2024-09-15,Music_noise23,Music,5.906959473243773
2024-09-29,Music_noise23,Music,0.0
2024-10-13,Music_noise23,Music,0.0
2024-10-27,Music_noise23,Music,12.677369567764824
2024-11-10,Music_noise23,Music,0.0
2024-11-24,Music_noise23,Music,0.0
2024-12-08,Music_noise23,Music,0.0
2024-12-22,Music_noise23,Music,25.561582743832368
2025-01-05,Music_noise23,Music,18.703375733020792
2025-01-19,Music_noise23,Music,0.0
2025-02-02,Music_noise23,Music,14.271739155871298
2025-02-16,Music_noise23,Music,0.0
2025-03-02,Music_noise23,Music,0.0
2025-03-16,Music_noise23,Music,0.0
2025-03-30,Music_noise23,Music,23.443331527622966
2025-04-13,Music_noise23,Music,0.0
2025-04-27,Music_noise23,Music,0.0
2025-05-11,Music_noise23,Music,0.0
2025-05-25,Music_noise23,Music,28.562048843595104
2025-06-08,Music_noise23,Music,24.38938373043095
2025-06-22,Music_noise23,Music,33.281703501722006
2025-07-06,Music_noise23,Music,0.0
2024-01-07,Music_noise24,Music,4.434367331206426
2024-01-21,Music_noise24,Music,0.0
2024-02-04,Music_noise24,Music,22.154016391774118
2024-02-18,Music_noise24,Music,0.0
2024-03-03,Music_noise24,Music,3.2516334564394365
2024-03-17,Music_noise24,Music,0.0
2024-03-31,Music_noise24,Music,0.0
2024-04-14,Music_noise24,Music,0.0
2024-04-28,Music_noise24,Music,0.0
2024-05-12,Music_noise24,Music,0.0
2024-05-26,Music_noise24,Music,0.0
2024-06-09,Music_noise24,Music,12.500008676704606
2024-06-23,Music_noise24,Music,0.0
2024-07-07,Music_noise24,Music,3.308121405208003
2024-07-21,Music_noise24,Music,18.269387284583377
2024-08-04,Music_noise24,Music,0.0
2024-08-18,Music_noise24,Music,0.0
2024-09-01,Music_noise24,Music,0.0
2024-09-15,Music_noise24,Music,17.69587812541065
2024-09-29,Music_noise24,Music,2.9116144643003654
2024-10-13,Music_noise24,Music,0.0
2024-10-27,Music_noise24,Music,7.258149767820596
2024-11-10,Music_noise24,Music,0.0
2024-11-24,Music_noise24,Music,10.220392656644218
2024-12-08,Music_noise24,Music,6.129109615526514
2024-12-22,Music_noise24,Music,0.0
2025-01-05,Music_noise24,Music,0.0
2025-01-19,Music_noise24,Music,0.0
2025-02-02,Music_noise24,Music,8.022260045188654
2025-02-16,Music_noise24,Music,18.434707537335928
2025-03-02,Music_noise24,Music,0.0
2025-03-16,Music_noise24,Music,6.8758005532722635
2025-03-30,Music_noise24,Music,0.0
2025-04-13,Music_noise24,Music,0.0
2025-04-27,Music_noise24,Music,0.0
2025-05-11,Music_noise24,Music,0.0
2025-05-25,Music_noise24,Music,0.0
2025-06-08,Music_noise24,Music,0.0
2025-06-22,Music_noise24,Music,4.382890924895597
2025-07-06,Music_noise24,Music,0.0
2024-01-07,Music_noise25,Music,0.0
2024-01-21,Music_noise25,Music,0.0
2024-02-04,Music_noise25,Music,0.0
2024-02-18,Music_noise25,Music,6.865298790803281
2024-03-03,Music_noise25,Music,0.0
2024-03-17,Music_noise25,Music,0.0
2024-03-31,Music_noise25,Music,0.0
2024-04-14,Music_noise25,Music,20.825066673126717
2024-04-28,Music_noise25,Music,0.0
2024-05-12,Music_noise25,Music,5.744834771113927
2024-05-26,Music_noise25,Music,2.1188571013119484
2024-06-09,Music_noise25,Music,0.0
2024-06-23,Music_noise25,Music,11.52310824947606
2024-07-07,Music_noise25,Music,3.230947581844319
2024-07-21,Music_noise25,Music,7.624029595118843
2024-08-04,Music_noise25,Music,58.8935655965449
2024-08-18,Music_noise25,Music,0.0
2024-09-01,Music_noise25,Music,25.87044974641663
2024-09-15,Music_noise25,Music,0.0
2024-09-29,Music_noise25,Music,4.30993356604514
2024-10-13,Music_noise25,Music,0.0
2024-10-27,Music_noise25,Music,0.0
2024-11-10,Music_noise25,Music,0.0
2024-11-24,Music_noise25,Music,4.942631033595137
2024-12-08,Music_noise25,Music,0.0
2024-12-22,Music_noise25,Music,11.258687512826484
2025-01-05,Music_noise25,Music,0.0
2025-01-19,Music_noise25,Music,0.0
2025-02-02,Music_noise25,Music,0.0
2025-02-16,Music_noise25,Music,18.857238252938593
2025-03-02,Music_noise25,Music,0.0
2025-03-16,Music_noise25,Music,5.3768042731443035
2025-03-30,Music_noise25,Music,0.0
2025-04-13,Music_noise25,Music,11.368827748854294
2025-04-27,Music_noise25,Music,10.282616081853062
2025-05-11,Music_noise25,Music,27.729132499446173
2025-05-25,Music_noise25,Music,0.0
2025-06-08,Music_noise25,Music,10.0298220713686
2025-06-22,Music_noise25,Music,1.4710130930841683
2025-07-06,Music_noise25,Music,19.438076727945216
2024-01-07,Music_noise26,Music,0.0
2024-01-21,Music_noise26,Music,11.175079693159217
2024-02-04,Music_noise26,Music,0.0
2024-02-18,Music_noise26,Music,0.0
2024-03-03,Music_noise26,Music,1.376287266725593
2024-03-17,Music_noise26,Music,3.783605946400161
2024-03-31,Music_noise26,Music,0.0
2024-04-14,Music_noise26,Music,3.220697747557895
2024-04-28,Music_noise26,Music,23.671770863432766
2024-05-12,Music_noise26,Music,14.781745284228275
2024-05-26,Music_noise26,Music,13.037318887453448
2024-06-09,Music_noise26,Music,0.0
2024-06-23,Music_noise26,Music,0.0
2024-07-07,Music_noise26,Music,14.329508373566293
2024-07-21,Music_noise26,Music,13.140701887946914
2024-08-04,Music_noise26,Music,22.09006013626473
2024-08-18,Music_noise26,Music,0.0
2024-09-01,Music_noise26,Music,0.0
2024-09-15,Music_noise26,Music,0.0
2024-09-29,Music_noise26,Music,0.0
2024-10-13,Music_noise26,Music,14.948557658691708
2024-10-27,Music_noise26,Music,0.0
2024-11-10,Music_noise26,Music,9.607196928012357
2024-11-24,Music_noise26,Music,0.0
2024-12-08,Music_noise26,Music,4.860855423323409
2024-12-22,Music_noise26,Music,0.0
2025-01-05,Music_noise26,Music,1.278141744508516
2025-01-19,Music_noise26,Music,0.0
2025-02-02,Music_noise26,Music,0.0
2025-02-16,Music_noise26,Music,0.0
2025-03-02,Music_noise26,Music,18.08991774820224
2025-03-16,Music_noise26,Music,11.661110291467669
2025-03-30,Music_noise26,Music,7.000064729491216
2025-04-13,Music_noise26,Music,22.8150934073907
2025-04-27,Music_noise26,Music,0.0
2025-05-11,Music_noise26,Music,26.210447968733373
2025-05-25,Music_noise26,Music,13.98287346390577
2025-06-08,Music_noise26,Music,0.0
2025-06-22,Music_noise26,Music,17.03430220774416
2025-07-06,Music_noise26,Music,0.0
2024-01-07,Music_noise27,Music,0.0
2024-01-21,Music_noise27,Music,0.0
